S0,K,m,T,r,q,v0,kappa,theta,sigma_v,rho,FFT_price,FFT_time,MC_price,MC_time,MC_error,MC_error_%,NN_price,NN_time,NN_error,NN_error_%
105,70.66090968919873,0.6729610446590355,0.3331255517014678,0.098762712609856,0,0.07383670562291551,4.096137225501314,0.08979725137636549,0.40596455505630336,-0.5545129691332931,36.702696156658234,0.0016374000115320086,36.7135965024614,0.5724187999876449,0.010900345803165123,0.029699032890224585,36.69064318913485,9.121200011577457e-05,0.012052967523381142,0.032839460817634274
105,103.43600554222382,0.9851048146878459,0.8692551876389158,0.050314939917083676,0,0.08416902715124608,2.770907252603397,0.03966829123691353,0.23894787658198322,-0.9145964505146691,12.354910842471035,0.0017210000078193843,12.253803842721007,0.6062062999990303,0.10110699975002824,0.8183547501003771,12.532759756799337,9.121200011577457e-05,0.17784891432830108,1.4394997794474615
105,89.3647710691261,0.851093057801201,0.8742139497065424,0.04190010537648629,0,0.06350194563695107,4.254399846674357,0.06624493664625915,0.7286247472601581,-0.2517108220010157,21.61454985352661,0.0015024000022094697,21.603036549288547,0.6238623999961419,0.011513304238064848,0.053266453921483575,21.7787595378649,9.121200011577457e-05,0.16420968433828875,0.7597182705680842
105,83.57020329853138,0.7959066980812513,0.3380774188941289,0.012361520106288168,0,0.08316323307800312,3.4678311360188494,0.05685615900801913,0.427512957232592,-0.8449009921154784,22.579946177302332,0.0016357999993488193,22.563516022704768,0.5933388999983435,0.016430154597564695,0.07276436563910196,22.700986100993923,9.121200011577457e-05,0.12103992369159045,0.536050541224325
105,93.37390327188257,0.8892752692560245,1.197553662578437,0.09460947424670232,0,0.047689673217643266,2.2546010350828696,0.0893788263218953,0.4623886820719745,-0.7814884097293638,25.69842661669457,0.0018115999992005527,25.705845385344045,0.632535500000813,0.007418768649475993,0.02886857145042689,25.71434407537364,9.121200011577457e-05,0.015917458679069796,0.061939428886005315
105,111.24346886849696,1.0594616082713997,0.9011147477836366,0.01766561269060806,0,0.0845308447859693,3.4733485988951354,0.08307553930518016,0.4872901850128064,-0.15814446897960655,9.308985002732689,0.0019725000020116568,9.318179918129863,0.5936977999954252,0.009194915397173986,0.0987746289684083,9.367764360831966,9.121200011577457e-05,0.0587793580992777,0.6314260693515221
105,78.69857609255963,0.7495102485005679,0.6021686166335031,0.06641210426713044,0,0.04674938780610399,2.478255825905586,0.0665127866991842,0.568605671437299,-0.3077043896767353,29.8997717098352,0.001578800001880154,29.86046492434703,0.6076618000079179,0.03930678548816857,0.13146182475780924,30.13091904635491,9.121200011577457e-05,0.23114733651971164,0.773073917630208
105,65.93219490148523,0.6279256657284308,0.7366049783041225,-0.009437045162381313,0,0.08724199204821517,4.7691530037403735,0.03084958806260267,0.28435405751494824,-0.7989237082492979,38.74137949114598,0.0016992999881040305,38.55028127819385,0.629856400002609,0.19109821295212726,0.49326641297272644,38.559048811169866,9.121200011577457e-05,0.1823306799761113,0.4706354868385145
105,95.70587635055406,0.9114845366719434,1.0069603483471945,0.06296227218241723,0,0.08790084388215107,4.929282802955494,0.06710093316374481,0.10458734848906093,-0.37579228825537103,19.708017106808864,0.001953500002855435,19.644500520164403,0.7613162999914493,0.06351658664446092,0.32228806328018034,19.72978287489682,9.121200011577457e-05,0.02176576808795616,0.11044118730968815
105,145.11381969523055,1.3820363780498146,0.4947168119462001,0.044857499012443944,0,0.060767183031001884,3.3765959498998024,0.0746393103538124,0.6127602326176359,-0.12911414753660233,0.47656567298764924,0.0019231000042054802,0.4733013872954379,0.6764018999965629,0.0032642856922113217,0.6849603060470366,0.4837731177081752,9.121200011577457e-05,0.0072074447205259795,1.5123717735147846
105,100.70367256614591,0.9590825958680563,0.8118877459251311,0.06682488570868947,0,0.016316186476699277,2.67942250379092,0.05906767751064003,0.3795599093279446,-0.6469184496273315,13.307805854784334,0.002601400003186427,13.3170002207676,0.7397787000081735,0.00919436598326584,0.06909002192844843,13.343667213455026,9.121200011577457e-05,0.035861358670691956,0.2694761184677136
105,70.2091928305199,0.6686589793382847,0.12991688387317749,-0.003857566271583418,0,0.0783217875908035,3.863230092381062,0.055876741126371636,0.22606588385799925,-0.8373937651390606,34.75483964206315,0.0017554999940330163,34.75086679169545,0.6128332999942359,0.003972850367702563,0.01143107092024759,34.58237554192231,9.121200011577457e-05,0.1724641001408429,0.49623045859809617
105,67.41828463668591,0.6420789013017706,0.2932007971697516,0.08335822224376127,0,0.047521839269525135,3.4478437058858606,0.010401546965064675,0.15945626707132093,-0.799834654854796,39.20902486844297,0.0016247000021394342,39.166608769138925,0.5684166999999434,0.042416099304041666,0.10817942921651152,39.680717171885426,9.121200011577457e-05,0.4716923034424596,1.203019725752213
105,135.5075388192503,1.2905479887547648,0.9883394949000854,0.022430102743297577,0,0.03672751982431191,3.6778789749165846,0.07723894422160113,0.2882573295578359,-0.5725289962139568,2.4480681953479104,0.0015555999998468906,2.473078816118084,0.6045485999929952,0.025010620770173464,1.0216472244401282,2.4597038334524743,9.121200011577457e-05,0.011635638104563917,0.475298773403259
105,119.68926103496983,1.1398977241425698,0.1687675431069926,0.057759247159064726,0,0.0452668901436975,4.447756615425009,0.03334391280093837,0.2911086265535465,-0.29792139646762583,0.26161560594165806,0.0016780999867478386,0.2574996948872329,0.5741452000074787,0.004115911054425159,1.5732666404247433,0.2545222835087626,9.121200011577457e-05,0.007093322432895455,2.711352943706772
105,132.85742143102826,1.2653087755336025,1.1586200513548113,-0.0055158078704379615,0,0.06456033459633848,4.161531963782723,0.08674199173003326,0.7488484280081787,-0.7682215369678487,2.6258581166302304,0.0015968999941833317,2.634631866639205,0.5902752999973018,0.008773750008974623,0.3341288683272041,2.5859081776574913,9.121200011577457e-05,0.03994993897273913,1.5214050873398663
105,110.51939585133164,1.052565674774587,0.7307916322689595,0.07741996394729364,0,0.04026034658799517,4.872894407565452,0.018716961182968922,0.12897897217494503,-0.21442250810526686,5.867649216010585,0.0016675000078976154,5.841974356217376,0.6016060999972979,0.025674859793208604,0.4375663719492922,6.036064058203143,9.121200011577457e-05,0.16841484219255864,2.870226831778194
105,91.0926287609879,0.867548845342742,0.38030475147643716,0.04946220232173889,0,0.06425842367261946,1.700968831268964,0.07559926109279827,0.19213685755077692,-0.9083065649187578,17.139231285673343,0.001681200010352768,17.126306062163906,0.5941446999931941,0.0129252235094377,0.07541308763504391,16.97007353338661,9.121200011577457e-05,0.1691577522867327,0.9869623057606521
105,68.95112168903736,0.6566773494194035,0.8975505434786676,0.09207305078908018,0,0.037891189536795586,4.149946853326814,0.08554414079114898,0.5860688814594596,-0.8965369807361704,42.13723076516379,0.001998499996261671,42.20941089995192,0.6160383999958867,0.07218013478812679,0.17129776560399987,42.31365847859414,9.121200011577457e-05,0.1764277134303498,0.4186979310852299
105,71.19014851257545,0.6780014144054805,1.2545466133605498,0.03467545288141588,0,0.02730472802153982,2.299072178579296,0.042902734563054316,0.10946462477056573,-0.5027240435447209,37.07945415950948,0.0016293999942718074,37.16573809445895,0.5918837000062922,0.08628393494947062,0.2327001216854268,37.22007233258435,9.121200011577457e-05,0.1406181730748699,0.37923474404438245
105,90.03170366549698,0.8574447968142569,0.12270506915313631,0.039955362707882684,0,0.03991769434915544,3.4257330741458936,0.026513161336748317,0.17564983901214412,-0.49797168779878254,15.447029405745257,0.0015195000014500692,15.441572181527157,0.6300808999949368,0.00545722421809991,0.03532863228751406,15.608315931713921,9.121200011577457e-05,0.16128652596866466,1.044126490163066
